,month,AWND,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TSUN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT06,WT08,WT11,WT13,WT14,WT16,WT18,WT19,WT22,without_driver_troubles
2631,3,10.07,0.0,0.0,0.0,0.0,0.0,58,37,0.0,280.0,280.0,19.9,33.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2632,3,6.26,0.0,0.0,0.0,0.0,0.0,45,34,0.0,280.0,280.0,14.1,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2633,3,2.01,0.0,0.0,0.0,0.0,0.0,46,32,0.0,310.0,280.0,10.1,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2634,3,3.13,0.0,0.0,0.0,0.0,0.0,51,35,0.0,260.0,280.0,10.1,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2635,3,2.91,0.0,0.0,0.0,0.0,0.0,53,37,0.0,200.0,180.0,10.1,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2636,3,7.83,0.0,0.75,0.0,0.0,0.0,46,41,0.0,50.0,40.0,17.0,25.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2637,3,10.74,0.0,0.68,0.0,0.0,0.0,49,38,0.0,40.0,40.0,21.0,38.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2638,3,9.84,0.0,0.0,0.0,0.0,0.0,48,35,0.0,270.0,260.0,23.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2639,3,4.47,0.0,0.0,0.0,0.0,0.0,60,38,0.0,260.0,260.0,13.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2640,3,4.25,0.0,0.0,0.0,0.0,0.0,56,42,0.0,20.0,20.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2641,3,7.83,0.0,0.0,0.0,0.0,0.0,49,33,0.0,10.0,360.0,16.1,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2642,3,4.03,0.0,0.0,0.0,0.0,0.0,47,34,0.0,30.0,20.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2643,3,1.57,0.0,0.0,0.0,0.0,0.0,53,37,0.0,150.0,150.0,8.9,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2644,3,2.01,0.0,0.0,0.0,0.0,0.0,59,49,0.0,250.0,230.0,10.1,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2645,3,3.36,0.0,0.0,0.0,0.0,0.0,70,52,0.0,170.0,170.0,8.9,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2646,3,5.82,0.0,0.06,0.0,0.0,0.0,65,39,0.0,290.0,290.0,16.1,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2647,4,7.16,0.0,0.0,0.0,0.0,0.0,46,33,0.0,270.0,310.0,16.1,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2648,4,4.47,0.0,0.0,0.0,0.0,0.0,52,39,0.0,50.0,50.0,14.1,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2649,4,7.38,0.0,0.0,0.0,0.0,0.0,67,41,0.0,270.0,270.0,21.9,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2650,4,6.71,0.0,0.0,0.0,0.0,0.0,60,44,0.0,290.0,300.0,15.0,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2651,4,5.82,0.0,0.2,0.0,0.0,0.0,45,38,0.0,50.0,60.0,16.1,21.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2652,4,3.36,0.0,0.0,0.0,0.0,0.0,68,39,0.0,300.0,300.0,13.0,19.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2653,4,1.57,0.0,0.0,0.0,0.0,0.0,66,51,0.0,190.0,190.0,8.9,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2654,4,3.58,0.0,0.26,0.0,0.0,0.0,79,49,0.0,50.0,250.0,15.0,23.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2655,4,2.91,0.0,0.03,0.0,0.0,0.0,51,46,0.0,90.0,140.0,10.1,17.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2656,4,6.49,0.0,0.0,0.0,0.0,0.0,60,45,0.0,300.0,290.0,14.1,25.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2657,4,3.13,0.0,0.0,0.0,0.0,0.0,55,40,0.0,20.0,20.0,14.1,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2658,4,3.8,0.0,0.63,0.0,0.0,0.0,68,46,0.0,50.0,190.0,8.9,16.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2659,4,2.91,0.0,0.24,0.0,0.0,0.0,77,59,0.0,260.0,190.0,8.9,21.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2660,4,1.57,0.0,0.01,0.0,0.0,0.0,73,60,0.0,240.0,170.0,8.9,16.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2661,4,8.5,0.0,0.96,0.0,0.0,0.0,65,46,0.0,270.0,280.0,23.9,38.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2662,4,9.4,0.0,0.0,0.0,0.0,0.0,66,44,0.0,280.0,270.0,17.0,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2663,4,3.13,0.0,0.01,0.0,0.0,0.0,63,48,0.0,50.0,190.0,12.1,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2664,4,3.58,0.0,0.0,0.0,0.0,0.0,62,51,0.0,130.0,140.0,10.1,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2665,4,3.36,0.0,0.01,0.0,0.0,0.0,80,58,0.0,160.0,140.0,8.9,18.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2666,4,3.8,0.0,0.7,0.0,0.0,0.0,64,55,0.0,160.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2667,4,3.36,0.0,0.0,0.0,0.0,0.0,66,53,0.0,150.0,150.0,10.1,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2668,4,4.47,0.0,0.24,0.0,0.0,0.0,64,52,0.0,360.0,50.0,12.1,19.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2669,4,2.01,0.0,0.08,0.0,0.0,0.0,77,56,0.0,140.0,220.0,8.9,16.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2670,4,5.82,0.0,0.0,0.0,0.0,0.0,69,55,0.0,300.0,300.0,15.0,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2671,4,3.36,0.0,0.02,0.0,0.0,0.0,66,48,0.0,40.0,60.0,10.1,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2672,4,4.92,0.0,1.03,0.0,0.0,0.0,59,51,0.0,50.0,270.0,14.1,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2673,4,6.93,0.0,0.07,0.0,0.0,0.0,58,47,0.0,270.0,290.0,21.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2674,4,3.8,0.0,0.01,0.0,0.0,0.0,53,45,0.0,360.0,360.0,12.1,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2675,4,2.68,0.0,0.01,0.0,0.0,0.0,60,41,0.0,140.0,160.0,10.1,16.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2676,4,2.01,0.0,0.04,0.0,0.0,0.0,60,48,0.0,60.0,60.0,10.1,14.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2677,5,2.46,0.0,0.0,0.0,0.0,0.0,56,50,0.0,140.0,140.0,8.9,16.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2678,5,2.68,0.0,0.01,0.0,0.0,0.0,78,50,0.0,130.0,140.0,12.1,21.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2679,5,2.46,0.0,0.06,0.0,0.0,0.0,56,50,0.0,40.0,90.0,8.9,13.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2680,5,1.12,0.0,0.11,0.0,0.0,0.0,71,53,0.0,50.0,80.0,6.9,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2681,5,7.16,0.0,1.31,0.0,0.0,0.0,58,51,0.0,50.0,50.0,17.0,25.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2682,5,4.03,0.0,0.0,0.0,0.0,0.0,74,51,0.0,40.0,40.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2683,5,1.34,0.0,0.11,0.0,0.0,0.0,70,52,0.0,360.0,150.0,8.9,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2684,5,4.47,0.0,0.0,0.0,0.0,0.0,71,55,0.0,30.0,50.0,10.1,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2685,5,5.59,0.0,0.0,0.0,0.0,0.0,61,53,0.0,50.0,50.0,16.1,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2686,5,1.57,0.0,0.04,0.0,0.0,0.0,73,56,0.0,130.0,140.0,10.1,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2687,5,3.13,0.0,0.04,0.0,0.0,0.0,69,56,0.0,280.0,300.0,10.1,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2688,5,8.5,0.0,1.32,0.0,0.0,0.0,59,43,0.0,60.0,50.0,18.1,31.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2689,5,5.59,0.0,0.7,0.0,0.0,0.0,48,42,0.0,50.0,50.0,15.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2690,5,2.24,0.0,0.3,0.0,0.0,0.0,52,44,0.0,280.0,280.0,8.1,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2691,5,3.8,0.0,0.01,0.0,0.0,0.0,69,44,0.0,250.0,300.0,10.1,19.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2692,5,2.68,0.0,0.12,0.0,0.0,0.0,73,52,0.0,280.0,270.0,13.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2693,5,4.92,0.0,0.03,0.0,0.0,0.0,76,60,0.0,250.0,230.0,13.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2694,5,2.68,0.0,0.0,0.0,0.0,0.0,75,56,0.0,140.0,140.0,8.9,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2695,5,2.91,0.0,0.06,0.0,0.0,0.0,76,60,0.0,140.0,150.0,12.1,21.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2696,5,5.37,0.0,0.0,0.0,0.0,0.0,85,66,0.0,240.0,210.0,18.1,32.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2697,5,5.82,0.0,0.0,0.0,0.0,0.0,71,56,0.0,290.0,300.0,15.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2698,5,4.25,0.0,0.0,0.0,0.0,0.0,74,54,0.0,50.0,70.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2699,5,4.03,0.0,0.48,0.0,0.0,0.0,72,55,0.0,240.0,230.0,14.1,19.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2700,5,7.61,0.0,0.0,0.0,0.0,0.0,73,61,0.0,300.0,320.0,18.1,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2701,5,4.03,0.0,0.0,0.0,0.0,0.0,71,55,0.0,150.0,150.0,12.1,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2702,5,4.25,0.0,0.2,0.0,0.0,0.0,86,59,0.0,280.0,260.0,12.1,19.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2703,5,3.58,0.0,0.0,0.0,0.0,0.0,80,64,0.0,40.0,70.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2704,5,4.25,0.0,0.17,0.0,0.0,0.0,71,62,0.0,60.0,150.0,12.1,18.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2705,5,4.7,0.0,0.8,0.0,0.0,0.0,70,56,0.0,90.0,110.0,12.1,18.1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2706,5,2.01,0.0,0.95,0.0,0.0,0.0,70,57,0.0,140.0,160.0,8.9,15.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2707,5,2.68,0.0,0.0,0.0,0.0,0.0,80,63,0.0,250.0,290.0,10.1,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2708,6,2.68,0.0,0.0,0.0,0.0,0.0,80,63,0.0,150.0,150.0,8.9,16.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2709,6,3.8,0.0,0.86,0.0,0.0,0.0,81,61,0.0,260.0,220.0,12.1,25.1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2710,6,5.37,0.0,0.0,0.0,0.0,0.0,70,58,0.0,280.0,270.0,15.0,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2711,6,3.8,0.0,0.0,0.0,0.0,0.0,70,54,0.0,250.0,240.0,12.1,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2712,6,4.47,0.0,0.0,0.0,0.0,0.0,81,64,0.0,230.0,240.0,14.1,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2713,6,4.7,0.0,0.04,0.0,0.0,0.0,83,68,0.0,50.0,270.0,12.1,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2714,6,2.24,0.0,0.0,0.0,0.0,0.0,81,66,0.0,60.0,20.0,8.1,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2715,6,6.26,0.0,0.0,0.0,0.0,0.0,81,63,0.0,50.0,60.0,16.1,25.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2716,6,6.49,0.0,0.0,0.0,0.0,0.0,78,60,0.0,60.0,130.0,14.1,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2717,6,6.71,0.0,0.62,0.0,0.0,0.0,70,60,0.0,50.0,50.0,15.0,19.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2718,6,6.26,0.0,0.45,0.0,0.0,0.0,77,63,0.0,300.0,280.0,15.0,25.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2719,6,4.03,0.0,0.0,0.0,0.0,0.0,74,59,0.0,140.0,160.0,12.1,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2720,6,5.82,0.0,0.6,0.0,0.0,0.0,65,55,0.0,50.0,50.0,21.9,31.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2721,6,6.04,0.0,0.0,0.0,0.0,0.0,73,58,0.0,270.0,290.0,17.0,25.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2722,6,4.47,0.0,0.0,0.0,0.0,0.0,81,60,0.0,220.0,220.0,15.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2723,6,5.14,0.0,0.04,0.0,0.0,0.0,80,65,0.0,230.0,220.0,15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2724,6,1.34,0.0,0.0,0.0,0.0,0.0,76,69,0.0,30.0,40.0,10.1,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2725,6,1.79,0.0,0.79,0.0,0.0,0.0,73,67,0.0,60.0,160.0,10.1,14.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2726,6,2.91,0.0,0.11,0.0,0.0,0.0,71,66,0.0,70.0,140.0,8.1,13.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2727,6,3.13,0.0,0.42,0.0,0.0,0.0,78,65,0.0,240.0,230.0,8.1,14.1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2728,6,5.14,0.0,0.53,0.0,0.0,0.0,77,65,0.0,300.0,290.0,15.0,25.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2729,6,5.59,0.0,0.0,0.0,0.0,0.0,79,61,0.0,300.0,300.0,15.0,23.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2730,6,4.7,0.0,0.0,0.0,0.0,0.0,83,64,0.0,280.0,210.0,12.1,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2731,6,1.79,0.0,0.0,0.0,0.0,0.0,84,67,0.0,200.0,230.0,8.1,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2732,6,2.01,0.0,0.86,0.0,0.0,0.0,84,72,0.0,270.0,250.0,8.1,12.1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2733,6,3.13,0.0,0.0,0.0,0.0,0.0,87,72,0.0,250.0,220.0,8.9,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2734,6,2.68,0.0,0.0,0.0,0.0,0.0,89,71,0.0,230.0,300.0,10.1,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2735,6,2.46,0.0,0.0,0.0,0.0,0.0,89,73,0.0,210.0,220.0,10.1,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2736,6,4.7,0.0,0.08,0.0,0.0,0.0,91,72,0.0,230.0,220.0,14.1,21.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2737,6,5.14,0.0,0.06,0.0,0.0,0.0,83,69,0.0,330.0,360.0,21.0,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2738,7,4.47,0.0,0.0,0.0,0.0,0.0,85,65,0.0,280.0,60.0,10.1,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2739,7,2.46,0.0,0.02,0.0,0.0,0.0,85,71,0.0,270.0,330.0,8.9,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2740,7,1.79,0.0,0.0,0.0,0.0,0.0,87,75,0.0,60.0,70.0,10.1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2741,7,2.68,0.0,0.0,0.0,0.0,0.0,90,74,0.0,150.0,160.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2742,7,2.91,0.0,0.0,0.0,0.0,0.0,86,72,0.0,140.0,150.0,8.9,17.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2743,7,3.36,0.0,0.0,0.0,0.0,0.0,90,76,0.0,220.0,230.0,10.1,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2744,7,4.92,0.0,0.0,0.0,0.0,0.0,86,72,0.0,50.0,50.0,15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2745,7,2.68,0.0,0.04,0.0,0.0,0.0,78,68,0.0,50.0,70.0,8.1,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2746,7,2.68,0.0,0.0,0.0,0.0,0.0,87,69,0.0,240.0,250.0,10.1,14.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2747,7,2.46,0.0,0.0,0.0,0.0,0.0,88,74,0.0,240.0,230.0,12.1,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2748,7,4.47,0.0,0.79,0.0,0.0,0.0,87,73,0.0,150.0,130.0,12.1,21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2749,7,5.14,0.0,0.0,0.0,0.0,0.0,87,72,0.0,300.0,300.0,12.1,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2750,7,3.8,0.0,0.0,0.0,0.0,0.0,85,70,0.0,280.0,310.0,10.1,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2751,7,4.92,0.0,0.0,0.0,0.0,0.0,89,76,0.0,270.0,260.0,13.0,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2752,7,2.91,0.0,0.0,0.0,0.0,0.0,85,68,0.0,290.0,290.0,8.9,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2753,7,2.91,0.0,0.0,0.0,0.0,0.0,91,72,0.0,230.0,230.0,10.1,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2754,7,3.58,0.0,1.82,0.0,0.0,0.0,93,73,0.0,290.0,300.0,14.1,27.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2755,7,4.92,0.0,0.51,0.0,0.0,0.0,79,71,0.0,50.0,50.0,15.0,19.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2756,7,3.58,0.0,0.0,0.0,0.0,0.0,91,71,0.0,240.0,230.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2757,7,4.25,0.0,0.0,0.0,0.0,0.0,95,82,0.0,230.0,240.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2758,7,4.47,0.0,0.0,0.0,0.0,0.0,95,80,0.0,280.0,240.0,14.1,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2759,7,2.68,0.0,1.66,0.0,0.0,0.0,90,72,0.0,10.0,340.0,14.1,25.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
